,Interest Score,HST,XTN,sentiment,total_cases,new_cases,total_deaths,new_deaths
2020-03-03,7,-0.05344022554874972,-0.028092879396485082,neutral,74.0,19.0,7.0,1.0
2020-03-04,7,0.007057189903409089,0.03168425135808017,negative,107.0,33.0,11.0,4.0
2020-03-05,7,-0.0784863912617505,-0.06519398434302459,neutral,184.0,77.0,12.0,1.0
2020-03-06,7,0.023574177080572856,-0.005379419469760727,neutral,237.0,53.0,14.0,2.0
2020-03-09,30,-0.10326897023650483,-0.08557079903427811,negative,594.0,75.0,22.0,1.0
2020-03-10,30,0.04556753973827443,0.052386977909647525,neutral,782.0,188.0,28.0,6.0
2020-03-11,30,-0.08478603046966793,-0.056403078894096126,neutral,1147.0,365.0,33.0,5.0
2020-03-12,30,-0.09004328525356131,-0.10891297840228853,neutral,1586.0,439.0,43.0,10.0
2020-03-13,30,0.08563269257188444,0.06349963920193868,neutral,2219.0,633.0,51.0,8.0
2020-03-16,79,-0.15687992864075417,-0.09921432647900863,neutral,4679.0,1467.0,97.0,27.0
2020-03-17,79,0.046777527507110284,0.050336416745541346,positive,6512.0,1833.0,134.0,37.0
2020-03-18,79,-0.07547162842498834,-0.09252672324304467,positive,9169.0,2657.0,194.0,60.0
2020-03-19,79,0.11170783189887823,0.025359509037990113,neutral,13663.0,4494.0,266.0,72.0
2020-03-20,79,0.028019318953092398,-0.025242265365973626,positive,20030.0,6367.0,372.0,106.0
2020-03-23,94,0.003759394789693671,0.003400498814330577,neutral,46136.0,11238.0,790.0,191.0
2020-03-24,94,0.04026211041333738,0.12043792644356843,neutral,56755.0,10619.0,1033.0,243.0
2020-03-25,94,0.09270933559628558,0.03420198316332135,neutral,68837.0,12082.0,1367.0,334.0
2020-03-26,94,0.02635911744436026,0.03239591905495742,neutral,86693.0,17856.0,1785.0,418.0
2020-03-27,94,-0.09470307396172917,-0.05142734019917894,positive,105383.0,18690.0,2307.0,522.0
2020-03-30,96,0.012411378247956462,0.0020675431911727493,neutral,165987.0,22075.0,4286.0,713.0
2020-03-31,96,-0.03327496601595792,-0.0002292141627242561,neutral,192301.0,26314.0,5371.0,1085.0
2020-04-01,96,-0.06884060068006304,-0.06328828474208592,neutral,224587.0,32286.0,6655.0,1284.0
2020-04-02,96,-0.07101163046677816,-0.005630343961506745,negative,256809.0,32222.0,8169.0,1514.0
2020-04-03,96,-0.05130887553212282,-0.02929588030527719,neutral,289116.0,32307.0,9598.0,1429.0
2020-04-06,85,0.1501103304291882,0.07811306093125059,neutral,382787.0,31390.0,14553.0,1772.0
2020-04-07,85,0.025911660471444664,0.02869915946538959,neutral,413566.0,30779.0,17126.0,2573.0
2020-04-08,85,0.05332092337445138,0.03407275769641127,neutral,444801.0,31235.0,19287.0,2161.0
2020-04-09,85,0.05772643031241054,0.028306031506935225,neutral,480743.0,35942.0,21498.0,2211.0
2020-04-13,68,-0.04198152866548055,-0.03397853400117612,negative,598424.0,26939.0,29709.0,2015.0
2020-04-14,68,0.00262924920003349,0.01625118848375795,negative,627242.0,28818.0,32156.0,2447.0
2020-04-15,68,-0.014860063711115368,-0.021248656917420505,negative,652650.0,25408.0,34763.0,2607.0
2020-04-16,68,-0.023957448695370198,-0.009400223383479345,neutral,682652.0,30002.0,36916.0,2153.0
2020-04-17,68,0.0336363532326438,0.0332128620978267,neutral,715718.0,33066.0,39029.0,2113.0
2020-04-20,65,-0.050131899785519685,-0.02995842872509613,negative,799507.0,29820.0,45214.0,2236.0
2020-04-21,65,-0.02222220063700142,-0.013976531184719754,negative,825433.0,25926.0,47719.0,2505.0
2020-04-22,65,0.005681767382406999,0.00022858530291558488,neutral,854344.0,28911.0,50184.0,2465.0
2020-04-23,65,0.017890822608762624,0.014400024414062518,neutral,887956.0,33612.0,52642.0,2458.0
2020-04-24,65,0.026827007455686225,0.01960340042690567,neutral,920283.0,32327.0,54830.0,2188.0
2020-04-27,57,0.04234227902722476,0.035359082301018585,positive,1000866.0,23715.0,59470.0,1520.0
2020-04-28,57,0.010371641203479331,0.02070440239691651,positive,1025441.0,24575.0,61695.0,2225.0
2020-04-29,57,0.07527802788954974,0.03994144415728296,negative,1051900.0,26459.0,64105.0,2410.0
2020-04-30,57,-0.020684111497200397,-0.033983483657055835,neutral,1081105.0,29205.0,66293.0,2188.0
2020-05-01,57,-0.07067431434421412,-0.03351375061758555,neutral,1116012.0,34907.0,68208.0,1915.0
2020-05-04,53,-0.028846148235173064,-0.016584114854675924,neutral,1191749.0,24068.0,72525.0,1390.0
2020-05-05,53,-0.012601205578282482,0.007446345898469486,neutral,1216277.0,24528.0,74740.0,2215.0
2020-05-06,53,-0.04010943695052338,-0.012608735457710574,negative,1240846.0,24569.0,77049.0,2309.0
2020-05-07,53,0.04938276077400672,0.020035308207730473,neutral,1268275.0,27429.0,78974.0,1925.0
2020-05-08,53,0.0009049980732327434,0.04036259136582454,neutral,1295105.0,26830.0,80732.0,1758.0
2020-05-11,54,-0.08047019073744288,-0.009751062515843456,neutral,1358384.0,19298.0,84226.0,1044.0
2020-05-12,54,-0.03343167650317169,-0.03163625258778824,neutral,1381311.0,22927.0,85824.0,1598.0
2020-05-13,54,-0.038657183864722944,-0.027477291739983922,positive,1401744.0,20433.0,87549.0,1725.0
2020-05-14,54,0.06243387984086857,0.0031145581150660018,neutral,1428561.0,26817.0,89331.0,1782.0
2020-05-15,54,0.001992077474070042,-0.0062097755233829766,neutral,1453294.0,24733.0,90997.0,1666.0
2020-05-18,52,0.17097407968299327,0.07587586714978789,neutral,1518206.0,22389.0,94246.0,1223.0
2020-05-19,52,-0.019524579579792256,-0.012860380494893131,negative,1539185.0,20979.0,95706.0,1460.0
2020-05-20,52,-0.0008658206681120273,0.02500522426756646,neutral,1561910.0,22725.0,97205.0,1499.0
2020-05-21,52,-0.009532032672518564,0.002255035118989168,neutral,1587679.0,25769.0,98390.0,1185.0
2020-05-22,52,-0.017497879055076493,0.005931702171154907,neutral,1611328.0,23649.0,99612.0,1222.0
2020-05-26,47,0.08370441428089559,0.04188697357682236,neutral,1690829.0,19663.0,102613.0,678.0
2020-05-27,47,0.028759275207524082,0.034738460596985155,neutral,1709380.0,18551.0,104072.0,1459.0
2020-05-28,47,-0.03913743665150027,-0.018106357528936745,negative,1731700.0,22320.0,105164.0,1092.0
2020-05-29,47,-0.007481309608114328,0.0026891929687935523,negative,1756178.0,24478.0,106294.0,1130.0
2020-06-01,39,0.02596318513494844,0.005747111737085309,negative,1816207.0,17414.0,108643.0,778.0
2020-06-02,39,0.002448957793566686,0.012190464564732162,negative,1837709.0,21502.0,109623.0,980.0
2020-06-03,39,0.026872958540872016,0.03199098198090322,negative,1857566.0,19857.0,110631.0,1008.0
2020-06-04,39,0.035686024995343235,0.026622886221924214,negative,1879224.0,21658.0,111637.0,1006.0
2020-06-05,39,0.07274117754530818,0.026998232297720914,negative,1904627.0,25403.0,112526.0,889.0
2020-06-08,42,0.05781580676012821,0.021964726123603784,negative,1961313.0,17616.0,114137.0,509.0
2020-06-09,42,-0.024966254600416904,-0.0277542627418087,neutral,1979696.0,18383.0,115044.0,907.0
2020-06-10,42,-0.08027680710890628,-0.027154070540889585,negative,2000807.0,21111.0,115923.0,879.0
2020-06-11,42,-0.08427388177380557,-0.08409377016042618,negative,2023973.0,23166.0,116751.0,828.0
2020-06-12,42,0.03861957798540416,0.032037570782235125,neutral,2048801.0,24828.0,117580.0,829.0
2020-06-15,51,-0.0150316874127292,0.013439315916421224,neutral,2112781.0,19827.0,119061.0,396.0
2020-06-16,51,0.028915712117814962,0.014755339970459858,neutral,2136448.0,23667.0,119874.0,813.0
2020-06-17,51,-0.039032004966551015,-0.0011043874704366186,negative,2163520.0,27072.0,120613.0,739.0
2020-06-18,51,-0.008935873810066663,0.001474074363048583,neutral,2192057.0,28537.0,121301.0,688.0
2020-06-19,51,-0.04344260174239423,-0.01858322630890441,neutral,2223601.0,31544.0,121928.0,627.0
2020-06-22,70,-0.03256213470065328,-0.010873675091779056,neutral,2313175.0,32144.0,123213.0,407.0
2020-06-23,70,-0.004428714871904771,0.011561801170539399,negative,2350247.0,37072.0,123961.0,748.0
2020-06-24,70,-0.02313169343205168,-0.04234585660040202,neutral,2386125.0,35878.0,124698.0,737.0
2020-06-25,70,-0.010928951781599139,0.007630588632187463,negative,2426451.0,40326.0,125236.0,538.0
2020-06-26,70,-0.011049713568388575,-0.02019419253451149,negative,2472450.0,45999.0,125864.0,628.0
2020-06-29,79,0.02048419662171974,0.03606816741667873,negative,2595813.0,41299.0,127072.0,386.0
2020-06-30,79,-0.015510955812249039,0.011094143928793931,negative,2642233.0,46420.0,127627.0,555.0
2020-07-01,79,0.009267875979913631,-0.010972414384367357,neutral,2694053.0,51820.0,128328.0,701.0
2020-07-02,79,0.005509592658476947,0.008607512881535495,neutral,2750689.0,56636.0,129038.0,710.0
2020-07-06,79,0.023744313553488938,0.022378158835950845,negative,2941586.0,43106.0,130726.0,377.0
2020-07-07,79,-0.03300623410347847,-0.012057160595783434,neutral,3002247.0,60661.0,131887.0,1161.0
2020-07-08,79,-0.010147657638667207,0.006759305702155993,negative,3062366.0,60119.0,132709.0,822.0
2020-07-09,79,-0.020503198764222907,-0.025363682160441936,negative,3124875.0,62509.0,133729.0,1020.0
2020-07-10,79,0.03139865999233793,0.028702641564799736,negative,3192932.0,68057.0,134545.0,816.0
2020-07-13,85,-0.0018450606533337854,-0.014322854670886231,neutral,3370303.0,58930.0,136194.0,448.0
2020-07-14,85,-0.019408506845654205,0.014530979782537035,negative,3438354.0,68051.0,137122.0,928.0
2020-07-15,85,0.0951932386016816,0.042782796197308626,negative,3506444.0,68090.0,138096.0,974.0
2020-07-16,85,-0.031841642788560165,-0.006600120184055425,neutral,3582310.0,75866.0,139051.0,955.0
2020-07-17,85,-0.021333312988281228,0.008978272801755782,negative,3654546.0,72236.0,139976.0,925.0
2020-07-20,73,-0.03723885911796643,-0.01672893129885522,neutral,3839645.0,62107.0,141883.0,563.0
2020-07-21,73,0.02735848598269741,0.005429850444534701,neutral,3904106.0,64461.0,142968.0,1085.0
2020-07-22,73,-0.0018365892684232277,-0.00774077967743525,negative,3974685.0,70579.0,144191.0,1223.0
2020-07-23,73,-0.012879516540634572,0.001632803961028939,negative,4043130.0,68445.0,145261.0,1070.0
2020-07-24,73,-0.021435186584210397,-0.00978085354975522,neutral,4116449.0,73319.0,146367.0,1106.0
2020-07-27,72,-0.017142886207217267,0.005121686544214965,neutral,4293001.0,56783.0,148957.0,1127.0
2020-07-28,72,0.019379919462571227,-0.010555083221142847,neutral,4359413.0,66412.0,150289.0,1332.0
2020-07-29,72,0.04752851504212674,0.009380212364348273,negative,4431286.0,71873.0,151700.0,1411.0
2020-07-30,72,-0.01633396530841069,-0.005284273139269935,negative,4498752.0,67466.0,152935.0,1235.0
2020-07-31,72,-0.00553509398266705,-0.0016486563901140228,negative,4567464.0,68712.0,154172.0,1237.0
2020-08-03,63,-0.0435991952687137,0.0022018152639406985,negative,4714734.0,45501.0,156279.0,583.0
2020-08-04,63,0.058195868416629715,0.014280531110351324,neutral,4773508.0,58774.0,157561.0,1282.0
2020-08-05,63,-0.0018331351392364414,0.014620894156751607,negative,4827974.0,54466.0,159000.0,1439.0
2020-08-06,63,-0.011937567524561876,0.0065825076073384725,neutral,4887323.0,59349.0,160239.0,1239.0
2020-08-07,63,0.0687732114662849,0.014492747760466607,neutral,4946626.0,59303.0,161480.0,1241.0
2020-08-10,55,0.03304348821225367,0.03031355082778253,neutral,5094135.0,47606.0,163713.0,634.0
2020-08-11,55,-0.017676770717510726,0.005241822395846585,neutral,5142138.0,48003.0,164738.0,1025.0
2020-08-12,55,-0.008569012923390074,0.0031959398531653527,neutral,5198178.0,56040.0,166243.0,1505.0
2020-08-13,55,-0.02592906179545973,-0.010395689775818062,negative,5249494.0,51316.0,167307.0,1064.0
2020-08-14,55,-0.0017746634384467885,0.0011860334510556125,neutral,5314830.0,65336.0,168644.0,1337.0
2020-08-17,52,-0.0319999694824219,-0.00947709209417713,neutral,5437645.0,36652.0,170753.0,493.0
2020-08-18,52,-0.010101065829535072,-0.0056381005166559195,neutral,5482678.0,45033.0,171979.0,1226.0
2020-08-19,52,0.00092766503984687,0.004982833534806552,neutral,5529998.0,47320.0,173316.0,1337.0
2020-08-20,52,-0.004633937989956816,0.003248394960790879,neutral,5574039.0,44041.0,174420.0,1104.0
2020-08-21,52,-0.013035325198509029,0.0005112266383922037,neutral,5622882.0,48843.0,175508.0,1088.0
2020-08-24,45,0.0462263918381316,0.022653753224234574,negative,5736675.0,36482.0,177439.0,475.0
2020-08-25,45,0.01893598153810383,-0.0026648874912114096,neutral,5777029.0,40354.0,178669.0,1230.0
2020-08-26,45,-0.025663713005138256,-0.0010020269241939328,neutral,5822201.0,45172.0,179831.0,1162.0
2020-08-27,45,0.029064458507892077,0.01337344100872273,negative,5867594.0,45393.0,180946.0,1115.0
2020-08-28,45,0.03177402110339034,0.013691881321002963,negative,5914426.0,46832.0,181924.0,978.0
2020-08-31,49,-0.03934987636089293,-0.015297028962335979,negative,6026946.0,35362.0,183821.0,541.0
2020-09-01,49,0.00445237691656275,0.00842839448648558,negative,6068792.0,41846.0,184850.0,1029.0
2020-09-02,49,0.012411378247956462,0.0108161232786117,negative,6109810.0,41018.0,185923.0,1073.0
2020-09-03,49,0.013134817646949681,-0.021562934897441655,neutral,6154061.0,44251.0,186954.0,1031.0
2020-09-04,49,0.03197924765068061,0.004639645419613592,neutral,6204443.0,50382.0,187911.0,957.0
2020-09-08,44,-0.025125565125934113,-0.004618218523195661,negative,6329658.0,27226.0,189895.0,455.0
2020-09-09,44,0.0008590442364768691,0.008947819870433138,negative,6363707.0,34049.0,191056.0,1161.0
2020-09-10,44,-0.021459228170476075,-0.004926904911606078,negative,6399763.0,36056.0,191975.0,919.0
2020-09-11,44,-0.02368416781790772,0.0001650160341313267,negative,6447532.0,47769.0,193139.0,1164.0
2020-09-14,41,0.07097933097305376,0.006765674220061246,neutral,6557428.0,34423.0,194705.0,432.0
2020-09-15,41,0.008389293693764621,0.007211972684991075,negative,6596920.0,39492.0,195903.0,1198.0
2020-09-16,41,0.0033277837212719596,0.0063466132596641245,negative,6635950.0,39030.0,196865.0,962.0
2020-09-17,41,-0.03399674849260548,-0.0019404743141764325,negative,6681080.0,45130.0,197723.0,858.0
2020-09-18,41,-0.04291845634095204,-0.018956609859076212,negative,6730362.0,49282.0,198614.0,891.0
2020-09-21,42,-0.05919281345223104,-0.038976063420114615,negative,6862889.0,51878.0,200037.0,425.0
2020-09-22,42,-0.008579614351916898,0.002749610778280287,neutral,6902755.0,39866.0,201066.0,1029.0
2020-09-23,42,-0.015384601277006582,-0.014567240725774422,negative,6941824.0,39069.0,202122.0,1056.0
2020-09-24,42,-0.004882831235591301,-0.003999992038892675,negative,6988927.0,47103.0,203022.0,900.0
2020-09-25,42,0.044161018790005224,0.011698937726383196,neutral,7037222.0,48295.0,203962.0,940.0
2020-09-28,54,0.02725563463304015,0.023127376326346427,negative,7152717.0,33294.0,205404.0,358.0
2020-09-29,54,-0.01829833095656408,-0.015856927227827056,positive,7196055.0,43338.0,206240.0,836.0
2020-09-30,54,0.005591838040674757,-0.003256747106822888,neutral,7235498.0,39443.0,207198.0,958.0
2020-10-01,54,0.03243747754468185,0.004815112157344759,neutral,7281148.0,45650.0,208067.0,869.0
2020-10-02,54,0.013464956365121017,0.01625878415159443,neutral,7336098.0,54950.0,208927.0,860.0
2020-10-05,56,0.007971669875286524,0.01178849360639922,negative,7459789.0,39376.0,210468.0,481.0
2020-10-06,56,-0.007029870202245103,-0.012150521549356252,negative,7505078.0,45289.0,211154.0,686.0
2020-10-07,56,0.027433580593791307,0.023925897559403442,neutral,7556134.0,51056.0,212077.0,923.0
2020-10-08,56,0.020671897664910732,0.012835260382118685,neutral,7614733.0,58599.0,213066.0,989.0
2020-10-09,56,-0.022784848022948667,0.004711631504825897,neutral,7671117.0,56384.0,214035.0,969.0
2020-10-12,48,-0.007772033953441282,-0.002425639157645265,neutral,7813825.0,41774.0,215554.0,397.0
2020-10-13,48,-0.027850278607366552,-0.010374443246807696,neutral,7866056.0,52231.0,216355.0,801.0
2020-10-14,48,-0.01969563702114152,0.008517616122229343,neutral,7925834.0,59778.0,217342.0,987.0
2020-10-15,48,0.006392753398891005,0.004060419055370135,neutral,7990714.0,64880.0,218184.0,842.0
2020-10-16,48,-0.006352145697890554,-0.01099968147092556,neutral,8059861.0,69147.0,219132.0,948.0
2020-10-19,52,-0.025570752314924672,-0.00981351782974793,neutral,8233704.0,67717.0,220868.0,488.0
2020-10-20,52,0.010309246100348002,0.018665299575972627,negative,8295660.0,61956.0,221791.0,923.0
2020-10-21,52,0.02411876023397408,-0.01037780782634623,negative,8358961.0,63301.0,222910.0,1119.0
2020-10-22,52,0.039855034592721994,0.026052763958554603,neutral,8435271.0,76310.0,223804.0,894.0
2020-10-23,52,0.013937352566762984,0.006228032518375892,neutral,8517204.0,81933.0,224769.0,965.0
2020-10-26,56,-0.038659858218783816,-0.03126483825556026,neutral,8729485.0,67310.0,226715.0,533.0
2020-10-27,56,-0.029490610909812975,-0.019823051545283632,negative,8806323.0,76838.0,227689.0,974.0
2020-10-28,56,-0.03775320997915699,-0.039779391530619934,negative,8885749.0,79426.0,228723.0,1034.0
2020-10-29,56,0.00669862677284172,0.026457796998746286,negative,8976768.0,91019.0,229727.0,1004.0
2020-10-30,56,-0.003802368230680364,-0.006783135791058381,neutral,9076032.0,99264.0,230786.0,1059.0
2020-11-02,49,0.043893135328211486,0.006487981391415598,negative,9355897.0,85211.0,232783.0,574.0
2020-11-03,49,0.04021942878741869,0.026123848949896944,neutral,9483095.0,127198.0,234358.0,1575.0
2020-11-04,49,-0.03427068008794254,-0.004298266308744747,neutral,9587636.0,104541.0,235474.0,1116.0
2020-11-05,49,-0.005459460163053098,0.033372109438934316,neutral,9717003.0,129367.0,236633.0,1159.0
2020-11-06,49,-0.04025622340095081,-0.009961483448939767,negative,9845036.0,128033.0,237864.0,1231.0
2020-11-09,78,0.30028604775353784,0.07286598111483378,neutral,10208150.0,120434.0,240297.0,779.0
2020-11-10,78,-0.01906159987811984,0.004537937513055201,positive,10348654.0,140504.0,241716.0,1419.0
2020-11-11,78,-0.04185354370903893,-0.014455754569020263,neutral,10495404.0,146750.0,243150.0,1434.0
2020-11-12,78,-0.04758187762855559,-0.019556895935520013,negative,10660154.0,164750.0,244358.0,1208.0
2020-11-13,78,0.08517608178573455,0.03381639755126975,neutral,10840552.0,180398.0,245560.0,1202.0
2020-11-16,100,0.036226380546138026,0.030147725511068257,neutral,11307458.0,162624.0,248518.0,834.0
2020-11-17,100,0.029861676238602808,0.0024876471678354495,negative,11471416.0,163958.0,250237.0,1719.0
2020-11-18,100,0.0007071623030221463,-0.0016056138800408792,neutral,11644667.0,173251.0,252156.0,1919.0
2020-11-19,100,0.021201427478626522,0.001608196021895436,negative,11836177.0,191510.0,254213.0,2057.0
2020-11-20,100,-0.020761259148426192,-0.01488839936733155,neutral,12034510.0,198333.0,256169.0,1956.0
2020-11-23,80,0.03957600245326831,0.018817666508516906,negative,12534982.0,174089.0,259925.0,1099.0
2020-11-24,80,0.008157708038605715,0.03635834674709404,neutral,12710526.0,175544.0,262056.0,2131.0
2020-11-25,80,-0.006743114091988245,-0.00449059339364688,neutral,12893929.0,183403.0,264315.0,2259.0
2020-11-27,80,-0.007467729809619961,-0.0040879744227084736,positive,13214388.0,207933.0,267254.0,1551.0
2020-11-30,78,-0.04035568790740307,-0.014437427465409325,neutral,13670698.0,160321.0,271006.0,1348.0
2020-12-01,78,0.03421243799332507,0.00976591026854301,neutral,13859037.0,188339.0,273557.0,2551.0
2020-12-02,78,0.02687797267378067,0.006826957383031962,neutral,14061931.0,202894.0,276372.0,2815.0
2020-12-03,78,0.014093962652576675,0.015538896170289807,positive,14285352.0,223421.0,279316.0,2944.0
2020-12-04,78,0.03573792019342603,0.014605690091423318,neutral,14517996.0,232644.0,282017.0,2701.0
2020-12-07,86,-0.030670898015102033,-0.005346851886408044,neutral,15109469.0,194409.0,287336.0,1609.0
2020-12-08,86,-0.0019775697310688845,0.0028945427379629685,negative,15333921.0,224452.0,289959.0,2623.0
2020-12-09,86,0.002642005346497056,0.0,neutral,15556569.0,222648.0,293136.0,3177.0
2020-12-10,86,-0.0230566781576671,0.004398016567194185,neutral,15787997.0,231428.0,296132.0,2996.0
2020-12-11,86,-0.021577862202999287,-0.010810083411788352,neutral,16028086.0,240089.0,299542.0,3410.0
2020-12-14,83,-0.03308066770083262,-0.019643078585717788,neutral,16628168.0,194314.0,305299.0,1653.0
2020-12-15,83,0.03421243799332507,0.012699221978339503,neutral,16837160.0,208992.0,308414.0,3115.0
2020-12-16,83,-0.006202629301738205,-0.0026472735251280577,neutral,17083804.0,246644.0,312084.0,3670.0
2020-12-17,83,-0.009015264476637141,0.00810284739058309,neutral,17323704.0,239900.0,315584.0,3500.0
2020-12-18,83,-0.013995787949547478,-0.0031874077780066346,neutral,17575536.0,251832.0,318558.0,2974.0
2020-12-21,87,-0.022711120749380864,-0.01167807540277066,neutral,18154356.0,198703.0,324858.0,1924.0
2020-12-22,87,-0.01089328737966877,-0.004219938638587162,neutral,18352463.0,198107.0,328263.0,3405.0
2020-12-23,87,0.03083701026600294,0.009040816236351557,neutral,18582087.0,229624.0,331695.0,3432.0
2020-12-24,87,0.011396000558891117,-0.0005600016149579501,neutral,18776242.0,194155.0,334593.0,2898.0
2020-12-28,87,0.025352155999091686,0.0022412615699303196,neutral,19430535.0,174152.0,341363.0,2008.0
2020-12-29,87,-0.014423079127390603,-0.007127912152030902,neutral,19630943.0,200408.0,344997.0,3634.0
2020-12-30,87,0.01742160232433343,0.00633441641952226,neutral,19864644.0,233701.0,348749.0,3752.0
2020-12-31,87,0.0020547761772162776,-0.00167848819097971,neutral,20100244.0,235600.0,352211.0,3462.0
2021-01-04,87,-0.03280932960737626,-0.025220722747471336,negative,20947480.0,184005.0,360427.0,2093.0
2021-01-05,87,-0.014134262519924334,0.01638636473550603,negative,21182522.0,235042.0,364137.0,3710.0
2021-01-06,87,0.05734768470774676,0.02955740339903512,neutral,21438159.0,255637.0,368041.0,3904.0
2021-01-07,87,-0.00474574202198097,0.009477950317133388,negative,21716496.0,278337.0,372034.0,3993.0
2021-01-08,87,0.0027247929851148545,-0.001632808826718679,negative,22011753.0,295257.0,376144.0,4110.0
2021-01-11,90,-0.02377719939677514,-0.0035437116873023866,neutral,22700799.0,214664.0,383579.0,2107.0
2021-01-12,90,0.01530969163401985,0.01860211460809369,neutral,22927766.0,226967.0,388055.0,4476.0
2021-01-13,90,0.01096640477990185,-0.007654084671422812,negative,23158067.0,230301.0,392068.0,4013.0
2021-01-14,90,0.01762713416148043,0.019756414808210554,negative,23393833.0,235766.0,396056.0,3988.0
2021-01-15,90,-0.021319163465620683,-0.02016990791069806,neutral,23636613.0,242780.0,399944.0,3888.0
2021-01-19,85,0.004765190639760997,0.004604604335695095,neutral,24336216.0,176216.0,409526.0,2723.0
2021-01-20,85,0.012872600097357578,0.01860336003964247,negative,24519477.0,183261.0,413932.0,4406.0
2021-01-21,85,-0.020735750494810246,-0.01363153537026196,negative,24713333.0,193856.0,418124.0,4192.0
2021-01-22,85,-0.015027340291637992,-0.004025163387586406,neutral,24904093.0,190760.0,421970.0,3846.0
2021-01-25,82,-0.036754488915883954,-0.004580411584386601,positive,25357727.0,151677.0,429184.0,1976.0
2021-01-26,82,-0.02807777780295273,-0.009744230973751988,neutral,25505353.0,147626.0,433193.0,4009.0
2021-01-27,82,0.007407435664424256,-0.031023598467572966,negative,25659314.0,153961.0,437160.0,3967.0
2021-01-28,82,0.047794088257226086,0.009873017393189798,negative,25828118.0,168804.0,441167.0,4007.0
2021-01-29,82,-0.04912279363264116,-0.024441341302996245,neutral,25994731.0,166613.0,444784.0,3617.0
2021-02-01,76,0.006642077588266737,0.01603439901286441,neutral,26384317.0,134975.0,451496.0,2071.0
2021-02-02,76,0.04032252369625411,0.01662674770860173,neutral,26499620.0,115303.0,454931.0,3435.0
2021-02-03,76,0.0,0.0083159869914331,neutral,26621311.0,121691.0,458838.0,3907.0
2021-02-04,76,-0.0042282922985655835,0.02694156817144555,neutral,26745317.0,124006.0,462574.0,3736.0
2021-02-05,76,0.004953976946729055,0.003480151779100993,neutral,26879739.0,134422.0,466240.0,3666.0
2021-02-08,72,0.007042280479784058,0.02040814665045465,positive,27164099.0,90438.0,471967.0,1620.0
2021-02-09,72,-0.030069951009817686,0.006928088618259887,neutral,27259364.0,95265.0,475040.0,3073.0
2021-02-10,72,0.015861591120693852,0.006620824929411073,neutral,27354614.0,95250.0,478336.0,3296.0
2021-02-11,72,0.03619589945768498,-0.010833169426967881,neutral,27460378.0,105764.0,481564.0,3228.0
2021-02-12,72,0.020547892412475788,0.013689740463306288,neutral,27560048.0,99670.0,484474.0,2910.0
2021-02-16,64,0.047651010491569945,0.006045031777532239,neutral,27829179.0,62498.0,490535.0,1751.0
2021-02-17,64,0.0032030872411630273,0.0014062977324837966,neutral,27899318.0,70139.0,492944.0,2409.0
2021-02-18,64,0.023627129172325123,0.0010213434084584971,neutral,27969229.0,69911.0,495473.0,2529.0
2021-02-19,64,0.044291893578279895,0.027292428130347934,neutral,28048511.0,79282.0,498085.0,2612.0
2021-02-22,70,-0.0029868122905719607,0.011669705479808945,neutral,28233518.0,56159.0,502465.0,1325.0
2021-02-23,70,-0.0059916344080196415,0.006626591357016487,negative,28305788.0,72270.0,504747.0,2282.0
2021-02-24,70,0.031946997092874296,0.016335535623869246,neutral,28380537.0,74749.0,507916.0,3169.0
2021-02-25,70,-0.044392534557601504,-0.023629616838220513,positive,28458041.0,77504.0,510366.0,2450.0
2021-02-26,70,0.014058651201443118,-0.0012284824600317101,neutral,28535390.0,77349.0,512433.0,2067.0
